city,timestamp,temperature,season
Singapore,2011-03-15,25.53340966238803,spring
Singapore,2011-03-16,26.450903581619393,spring
Singapore,2011-03-17,38.62221392014589,spring
Singapore,2011-03-18,29.12825262920211,spring
Singapore,2011-03-19,27.281909928193723,spring
Singapore,2011-03-20,22.432064810936758,spring
Singapore,2011-03-21,26.605243950158346,spring
Singapore,2011-03-22,22.440520075507713,spring
Singapore,2011-03-23,29.265423191352877,spring
Singapore,2011-03-24,27.058519658808304,spring
Singapore,2011-03-25,34.07088918129494,spring
Singapore,2011-03-26,26.599262476163073,spring
Singapore,2011-03-27,26.6945750760103,spring
Singapore,2011-03-28,32.21304359261876,spring
Singapore,2011-03-29,19.358399676673653,spring
Singapore,2011-03-30,29.321947546111673,spring
Singapore,2011-03-31,24.552536538960563,spring
Singapore,2011-04-01,21.92332328386563,spring
Singapore,2011-04-02,31.36044122205186,spring
Singapore,2011-04-03,32.38147182897756,spring
Singapore,2011-04-04,27.15152583075737,spring
Singapore,2011-04-05,30.502613298027104,spring
Singapore,2011-04-06,27.09281178712703,spring
Singapore,2011-04-07,31.14494565979448,spring
Singapore,2011-04-08,28.982276423221528,spring
Singapore,2011-04-09,24.120685167255306,spring
Singapore,2011-04-10,27.91254394796991,spring
Singapore,2011-04-11,23.02080848626239,spring
Singapore,2011-04-12,19.762707770579414,spring
Singapore,2011-04-13,37.40039778803869,spring
Singapore,2011-04-14,34.3657671760629,spring
Singapore,2011-04-15,23.95671751222165,spring
Singapore,2011-04-16,26.04759869748682,spring
Singapore,2011-04-17,22.182690497524625,spring
Singapore,2011-04-18,24.852748128504693,spring
Singapore,2011-04-19,25.24090839080207,spring
Singapore,2011-04-20,25.54693741055315,spring
Singapore,2011-04-21,27.234664643510072,spring
Singapore,2011-04-22,28.76829141834553,spring
Singapore,2011-04-23,32.661241497653165,spring
Singapore,2011-04-24,22.330288410476424,spring
Singapore,2011-04-25,37.372744077250914,spring
Singapore,2011-04-26,30.153351237573737,spring
Singapore,2011-04-27,32.097888651444805,spring
Singapore,2011-04-28,34.8605994597908,spring
Singapore,2011-04-29,23.879129336307166,spring
Singapore,2011-04-30,27.8334599011293,spring
Singapore,2011-05-01,19.81764796758608,spring
Singapore,2011-05-02,28.859649140722965,spring
Singapore,2011-05-03,34.360076751665424,spring
Singapore,2011-05-04,25.035003643570857,spring
Singapore,2011-05-05,31.650440032827937,spring
Singapore,2011-05-06,24.422532442009366,spring
Singapore,2011-05-07,41.67173979218261,spring
Singapore,2011-05-08,22.4192261634274,spring
Singapore,2011-05-09,40.454397989999435,spring
Singapore,2011-05-10,33.28620987472434,spring
Singapore,2011-05-11,28.52840649739686,spring
Singapore,2011-05-12,26.20190268131143,spring
Singapore,2011-05-13,28.756693272192496,spring
Singapore,2011-05-14,23.883437801814406,spring
Singapore,2011-05-15,34.48703285162985,spring
Singapore,2011-05-16,25.24337538015172,spring
Singapore,2011-05-17,25.370679613579313,spring
Singapore,2011-05-18,25.353860651009803,spring
Singapore,2011-05-19,31.004405029731405,spring
Singapore,2011-05-20,24.93279664588895,spring
Singapore,2011-05-21,29.965783835811138,spring
Singapore,2011-05-22,28.19357460606009,spring
Singapore,2011-05-23,34.458845488033184,spring
Singapore,2011-05-24,26.081354872000844,spring
Singapore,2011-05-25,26.356189086557205,spring
Singapore,2011-05-26,24.210397570371878,spring
Singapore,2011-05-27,29.9713069918819,spring
Singapore,2011-05-28,23.176430687878035,spring
Singapore,2011-05-29,36.36838621250451,spring
Singapore,2011-05-30,28.044138361565143,spring
Singapore,2011-05-31,21.03434872562166,spring
Singapore,2011-06-01,33.54947019000062,summer
Singapore,2011-06-02,22.042987374071416,summer
Singapore,2011-06-03,32.619334061846935,summer
Singapore,2011-06-04,30.11596523580311,summer
Singapore,2011-06-05,23.188762138043053,summer
Singapore,2011-06-06,27.857781453966336,summer
Singapore,2011-06-07,32.90225937761234,summer
Singapore,2011-06-08,20.59935683530381,summer
Singapore,2011-06-09,23.83865161000844,summer
Singapore,2011-06-10,31.201873227205624,summer
Singapore,2011-06-11,33.42886588830035,summer
Singapore,2011-06-12,31.546217808876136,summer
Singapore,2011-06-13,22.69024675497979,summer
Singapore,2011-06-14,32.229528467761824,summer
Singapore,2011-06-15,17.203249227218237,summer
Singapore,2011-06-16,35.88531722111073,summer
Singapore,2011-06-17,12.524383601086083,summer
Singapore,2011-06-18,29.35430766829281,summer
Singapore,2011-06-19,37.25639514218544,summer
Singapore,2011-06-20,33.02783635856338,summer
Singapore,2011-06-21,22.083881118228152,summer
Singapore,2011-06-22,30.96221664866463,summer
Singapore,2011-06-23,28.845367205874535,summer
Singapore,2011-06-24,28.184139915623774,summer
Singapore,2011-06-25,30.326220762817933,summer
Singapore,2011-06-26,31.698311036069285,summer
Singapore,2011-06-27,21.834126636080452,summer
Singapore,2011-06-28,20.968697350711167,summer
Singapore,2011-06-29,24.16281459496902,summer
Singapore,2011-06-30,17.72311028493637,summer
Singapore,2011-07-01,28.717309950524363,summer
Singapore,2011-07-02,16.826972896012542,summer
Singapore,2011-07-03,19.898386474967065,summer
Singapore,2011-07-04,22.612602568970267,summer
Singapore,2011-07-05,25.73690659543459,summer
Singapore,2011-07-06,23.240420747008457,summer
Singapore,2011-07-07,16.79858578232278,summer
Singapore,2011-07-08,32.31206359323228,summer
Singapore,2011-07-09,27.400286771993237,summer
Singapore,2011-07-10,22.161608301347883,summer
Singapore,2011-07-11,24.536322778105713,summer
Singapore,2011-07-12,39.834062810314606,summer
Singapore,2011-07-13,34.55642690519546,summer
Singapore,2011-07-14,38.65164293128336,summer
Singapore,2011-07-15,29.883581771662787,summer
Singapore,2011-07-16,34.219124464858396,summer
Singapore,2011-07-17,35.32632052491265,summer
Singapore,2011-07-18,28.37603732580226,summer
Singapore,2011-07-19,30.63097830513212,summer
Singapore,2011-07-20,24.565687500791878,summer
Singapore,2011-07-21,26.401754230202254,summer
Singapore,2011-07-22,28.522311349405978,summer
Singapore,2011-07-23,36.00755811914326,summer
Singapore,2011-07-24,27.86399370163762,summer
Singapore,2011-07-25,24.425820593443845,summer
Singapore,2011-07-26,34.54578175875651,summer
Singapore,2011-07-27,28.38540914831908,summer
Singapore,2011-07-28,20.665613715266048,summer
Singapore,2011-07-29,24.643513740870947,summer
Singapore,2011-07-30,28.312529645368866,summer
Singapore,2011-07-31,19.781579569526503,summer
Singapore,2011-08-01,35.16573802944937,summer
Singapore,2011-08-02,26.139372762342088,summer
Singapore,2011-08-03,31.78676793551961,summer
Singapore,2011-08-04,26.210855027850293,summer
Singapore,2011-08-05,24.742143701717076,summer
Singapore,2011-08-06,34.301573462217945,summer
Singapore,2011-08-07,32.56368776118119,summer
Singapore,2011-08-08,27.007324854148145,summer
Singapore,2011-08-09,15.554328091390634,summer
Singapore,2011-08-10,25.290366457860145,summer
Singapore,2011-08-11,34.914573705058835,summer
Singapore,2011-08-12,34.803054520967116,summer
Singapore,2011-08-13,28.08157797726265,summer
Singapore,2011-08-14,20.57522828581653,summer
Singapore,2011-08-15,25.36733083427792,summer
Singapore,2011-08-16,31.6070111502336,summer
Singapore,2011-08-17,33.69711779804947,summer
Singapore,2011-08-18,24.625788179488694,summer
Singapore,2011-08-19,16.185866389282616,summer
Singapore,2011-08-20,23.846967922803064,summer
Singapore,2011-08-21,28.176132224562263,summer
Singapore,2011-08-22,37.59301484717435,summer
Singapore,2011-08-23,30.506953884865087,summer
Singapore,2011-08-24,40.425393922617594,summer
Singapore,2011-08-25,26.41736410671831,summer
Singapore,2011-08-26,25.77614749041539,summer
Singapore,2011-08-27,27.251722000112448,summer
Singapore,2011-08-28,24.424686223986942,summer
Singapore,2011-08-29,16.823515953612056,summer
Singapore,2011-08-30,19.037459865429028,summer
Singapore,2011-08-31,25.704157291989468,summer
Singapore,2011-09-01,24.142721224252334,autumn
Singapore,2011-09-02,26.775254309582344,autumn
Singapore,2011-09-03,28.09191148845153,autumn
Singapore,2011-09-04,24.902272238743958,autumn
Singapore,2011-09-05,17.40107511510802,autumn
Singapore,2011-09-06,21.54332130714154,autumn
Singapore,2011-09-07,28.14643183495451,autumn
Singapore,2011-09-08,23.75996167412819,autumn
Singapore,2011-09-09,25.645086368642673,autumn
Singapore,2011-09-10,18.268919785013914,autumn
Singapore,2011-09-11,33.319818997412966,autumn
Singapore,2011-09-12,32.851636622701434,autumn
Singapore,2011-09-13,30.28545131439831,autumn
Singapore,2011-09-14,25.10277319845491,autumn
Singapore,2011-09-15,22.80410111663724,autumn
Singapore,2011-09-16,18.11845258609646,autumn
Singapore,2011-09-17,23.327337298138957,autumn
Singapore,2011-09-18,24.687655966985837,autumn
Singapore,2011-09-19,20.330072205142216,autumn
Singapore,2011-09-20,30.951320921608627,autumn
Singapore,2011-09-21,35.62494728263482,autumn
Singapore,2011-09-22,30.782338252472435,autumn
Singapore,2011-09-23,24.313112941256254,autumn
Singapore,2011-09-24,35.958149748447546,autumn
Singapore,2011-09-25,25.722689379057062,autumn
Singapore,2011-09-26,27.961130548169734,autumn
Singapore,2011-09-27,23.744862269541294,autumn
Singapore,2011-09-28,22.909536109531114,autumn
Singapore,2011-09-29,26.366141626538816,autumn
Singapore,2011-09-30,23.788921735610593,autumn
Singapore,2011-10-01,23.02435945358998,autumn
Singapore,2011-10-02,23.036698130954235,autumn
Singapore,2011-10-03,30.845082644406357,autumn
Singapore,2011-10-04,30.42291852252201,autumn
Singapore,2011-10-05,25.864168314556053,autumn
Singapore,2011-10-06,25.867158806081203,autumn
Singapore,2011-10-07,23.846920275475043,autumn
Singapore,2011-10-08,29.328184602929777,autumn
Singapore,2011-10-09,33.17256242801557,autumn
Singapore,2011-10-10,20.87281409254598,autumn
Singapore,2011-10-11,25.593389301319025,autumn
Singapore,2011-10-12,20.16258055011866,autumn
Singapore,2011-10-13,21.005493944922677,autumn
Singapore,2011-10-14,24.865389014749162,autumn
Singapore,2011-10-15,24.13717591430064,autumn
Singapore,2011-10-16,27.1130336275398,autumn
Singapore,2011-10-17,27.07666545144883,autumn
Singapore,2011-10-18,16.29856197553959,autumn
Singapore,2011-10-19,22.896733784244397,autumn
Singapore,2011-10-20,30.56669643434524,autumn
Singapore,2011-10-21,27.149069804330345,autumn
Singapore,2011-10-22,19.229278248152973,autumn
Singapore,2011-10-23,29.33837101825983,autumn
Singapore,2011-10-24,24.686106313263792,autumn
Singapore,2011-10-25,32.13636535445871,autumn
Singapore,2011-10-26,19.555949443996294,autumn
Singapore,2011-10-27,24.923663997484482,autumn
Singapore,2011-10-28,24.501386637580655,autumn
Singapore,2011-10-29,29.23751560193046,autumn
Singapore,2011-10-30,30.675602728711578,autumn
Singapore,2011-10-31,24.998696071927508,autumn
Singapore,2011-11-01,10.141971372088985,autumn
Singapore,2011-11-02,26.44892471963102,autumn
Singapore,2011-11-03,26.384916975088093,autumn
Singapore,2011-11-04,24.727623680993275,autumn
Singapore,2011-11-05,30.608530820877878,autumn
Singapore,2011-11-06,28.88803290309808,autumn
Singapore,2011-11-07,27.49894679039849,autumn
Singapore,2011-11-08,30.014622605226428,autumn
Singapore,2011-11-09,27.04681109519604,autumn
Singapore,2011-11-10,23.657547984323102,autumn
Singapore,2011-11-11,26.798736670031808,autumn
Singapore,2011-11-12,30.317254779735077,autumn
Singapore,2011-11-13,28.008375088174596,autumn
Singapore,2011-11-14,28.120457310364955,autumn
Singapore,2011-11-15,27.45838814856303,autumn
Singapore,2011-11-16,25.558506553283195,autumn
Singapore,2011-11-17,19.787951161560482,autumn
Singapore,2011-11-18,18.087000147530453,autumn
Singapore,2011-11-19,30.25006464568616,autumn
Singapore,2011-11-20,25.557927605311505,autumn
Singapore,2011-11-21,26.703164574308953,autumn
Singapore,2011-11-22,35.23515396264551,autumn
Singapore,2011-11-23,24.92209805390732,autumn
Singapore,2011-11-24,24.684642670246724,autumn
Singapore,2011-11-25,25.497096294058114,autumn
Singapore,2011-11-26,32.380699017738685,autumn
Singapore,2011-11-27,33.35276904743645,autumn
Singapore,2011-11-28,29.380544037002302,autumn
Singapore,2011-11-29,28.635042988136203,autumn
Singapore,2011-11-30,25.490681016413454,autumn
Singapore,2011-12-01,21.010167892641704,winter
Singapore,2011-12-02,29.182726735008693,winter
Singapore,2011-12-03,22.970939362202156,winter
Singapore,2011-12-04,30.723277624488862,winter
Singapore,2011-12-05,29.63456052972497,winter
Singapore,2011-12-06,13.024904777946903,winter
Singapore,2011-12-07,24.64897506510911,winter
Singapore,2011-12-08,25.948698949351154,winter
Singapore,2011-12-09,29.55206904238856,winter
Singapore,2011-12-10,29.742884438818102,winter
Singapore,2011-12-11,25.15986816271976,winter
Singapore,2011-12-12,27.572386377681532,winter
Singapore,2011-12-13,31.084937007017057,winter
Singapore,2011-12-14,23.591377165617665,winter
Singapore,2011-12-15,34.18463049464601,winter
Singapore,2011-12-16,30.432953767672704,winter
Singapore,2011-12-17,29.68100971803545,winter
Singapore,2011-12-18,26.438336197680815,winter
Singapore,2011-12-19,30.838357125327203,winter
Singapore,2011-12-20,25.599980348542637,winter
Singapore,2011-12-21,27.932024612821863,winter
Singapore,2011-12-22,20.328144681478946,winter
Singapore,2011-12-23,25.750273455986502,winter
Singapore,2011-12-24,33.474487473541274,winter
Singapore,2011-12-25,26.110997586393207,winter
Singapore,2011-12-26,30.922268643467024,winter
Singapore,2011-12-27,25.855164635962897,winter
Singapore,2011-12-28,24.77733622804004,winter
Singapore,2011-12-29,30.718317499689704,winter
Singapore,2011-12-30,15.344676395166296,winter
Singapore,2011-12-31,30.785934318752744,winter
Singapore,2012-01-01,35.49418934711488,winter
Singapore,2012-01-02,25.049786435003,winter
Singapore,2012-01-03,27.34186461993536,winter
Singapore,2012-01-04,26.841221988036104,winter
Singapore,2012-01-05,30.952279457437303,winter
Singapore,2012-01-06,21.056411261910462,winter
Singapore,2012-01-07,32.48419534417393,winter
Singapore,2012-01-08,31.97433291324492,winter
Singapore,2012-01-09,25.668435712741548,winter
Singapore,2012-01-10,17.329771563334866,winter
Singapore,2012-01-11,24.866692988652694,winter
Singapore,2012-01-12,26.983678951455644,winter
Singapore,2012-01-13,25.1026439421587,winter
Singapore,2012-01-14,29.08877127907226,winter
Singapore,2012-01-15,35.72682709702404,winter
Singapore,2012-01-16,29.37661131208656,winter
Singapore,2012-01-17,28.226094305283443,winter
Singapore,2012-01-18,29.89615563977877,winter
Singapore,2012-01-19,20.776987185899632,winter
Singapore,2012-01-20,20.62021475278817,winter
Singapore,2012-01-21,36.093758076806836,winter
Singapore,2012-01-22,31.5038770519513,winter
Singapore,2012-01-23,20.25661708823427,winter
Singapore,2012-01-24,29.19885177504674,winter
Singapore,2012-01-25,29.55893381049046,winter
Singapore,2012-01-26,30.920702495006804,winter
Singapore,2012-01-27,24.839217440143628,winter
Singapore,2012-01-28,24.31652691920254,winter
Singapore,2012-01-29,23.55471097839838,winter
Singapore,2012-01-30,24.54945706626833,winter
Singapore,2012-01-31,14.98802554085215,winter
Singapore,2012-02-01,29.69052156742559,winter
Singapore,2012-02-02,24.856245100888827,winter
Singapore,2012-02-03,29.061425249773905,winter
Singapore,2012-02-04,31.02510420434968,winter
Singapore,2012-02-05,24.30550971704507,winter
Singapore,2012-02-06,24.363803296139384,winter
Singapore,2012-02-07,29.483304329321832,winter
Singapore,2012-02-08,26.573379042477296,winter
Singapore,2012-02-09,31.18907216355825,winter
Singapore,2012-02-10,23.055404410592253,winter
Singapore,2012-02-11,26.13172340449488,winter
Singapore,2012-02-12,24.89811566216506,winter
Singapore,2012-02-13,27.654076089613525,winter
Singapore,2012-02-14,28.606419792778414,winter
Singapore,2012-02-15,17.042823149187313,winter
Singapore,2012-02-16,22.373611177556665,winter
Singapore,2012-02-17,28.760990132905174,winter
Singapore,2012-02-18,23.934428794873902,winter
Singapore,2012-02-19,34.52499468490455,winter
Singapore,2012-02-20,31.44678425793819,winter
Singapore,2012-02-21,34.73177453971539,winter
Singapore,2012-02-22,29.003680105336777,winter
Singapore,2012-02-23,25.834222769539895,winter
Singapore,2012-02-24,15.060231156317712,winter
Singapore,2012-02-25,23.79807524140451,winter
Singapore,2012-02-26,34.762845139789476,winter
Singapore,2012-02-27,31.177538894711788,winter
Singapore,2012-02-28,27.03283096079087,winter
Singapore,2012-02-29,31.97721213805512,winter
Singapore,2012-03-01,31.127675024722222,spring
Singapore,2012-03-02,25.627683394281277,spring
Singapore,2012-03-03,29.422632254463227,spring
Singapore,2012-03-04,27.362513591101518,spring
Singapore,2012-03-05,25.497414852639775,spring
Singapore,2012-03-06,31.063293055299233,spring
Singapore,2012-03-07,36.406773764787516,spring
Singapore,2012-03-08,23.779932767761405,spring
Singapore,2012-03-09,26.549878932534217,spring
Singapore,2012-03-10,26.519987385616506,spring
Singapore,2012-03-11,24.444936767737428,spring
Singapore,2012-03-12,33.21969829747755,spring
Singapore,2012-03-13,20.963798949774958,spring
Singapore,2012-03-14,29.543658771686523,spring
Singapore,2012-03-15,21.502161163915773,spring
Singapore,2012-03-16,31.210840254148902,spring
Singapore,2012-03-17,30.17349888343457,spring
Singapore,2012-03-18,25.029921223880873,spring
Singapore,2012-03-19,32.30935359657389,spring
Singapore,2012-03-20,32.05876263135157,spring
Singapore,2012-03-21,32.881349229502675,spring
Singapore,2012-03-22,28.6050797573082,spring
Singapore,2012-03-23,20.07952508115196,spring
Singapore,2012-03-24,25.94651079642665,spring
Singapore,2012-03-25,27.99326115306647,spring
Singapore,2012-03-26,22.894434248614374,spring
Singapore,2012-03-27,25.923728032467757,spring
Singapore,2012-03-28,34.217131491711434,spring
Singapore,2012-03-29,33.17820624191638,spring
Singapore,2012-03-30,25.549808607364376,spring
Singapore,2012-03-31,19.383765035735145,spring
Singapore,2012-04-01,34.047427558930465,spring
Singapore,2012-04-02,22.354765193332554,spring
Singapore,2012-04-03,28.364218809444576,spring
Singapore,2012-04-04,32.33978594836815,spring
Singapore,2012-04-05,22.071113396372464,spring
Singapore,2012-04-06,29.89353764598176,spring
Singapore,2012-04-07,30.32785880200801,spring
Singapore,2012-04-08,20.307155540133696,spring
Singapore,2012-04-09,30.722289931359303,spring
Singapore,2012-04-10,29.496906257418388,spring
Singapore,2012-04-11,34.53363532803155,spring
Singapore,2012-04-12,18.94948767492734,spring
Singapore,2012-04-13,23.87244992041445,spring
Singapore,2012-04-14,20.501481276479197,spring
Singapore,2012-04-15,23.95946408820528,spring
Singapore,2012-04-16,22.74424037799215,spring
Singapore,2012-04-17,34.30404334330146,spring
Singapore,2012-04-18,29.172705437626174,spring
Singapore,2012-04-19,30.075987111061448,spring
Singapore,2012-04-20,22.79103824354283,spring
Singapore,2012-04-21,22.05592169613797,spring
Singapore,2012-04-22,20.055401629357647,spring
Singapore,2012-04-23,21.502495465484117,spring
Singapore,2012-04-24,25.677933123138487,spring
Singapore,2012-04-25,28.269772981684962,spring
Singapore,2012-04-26,29.625131193746526,spring
Singapore,2012-04-27,36.28682663542292,spring
Singapore,2012-04-28,18.102974150106668,spring
Singapore,2012-04-29,21.308011777998388,spring
Singapore,2012-04-30,23.84989963611121,spring
Singapore,2012-05-01,30.013771433175926,spring
Singapore,2012-05-02,22.34421391158759,spring
Singapore,2012-05-03,21.518720317767528,spring
Singapore,2012-05-04,33.96473160438742,spring
Singapore,2012-05-05,34.346530452699575,spring
Singapore,2012-05-06,15.037576090103009,spring
Singapore,2012-05-07,25.707606682540675,spring
Singapore,2012-05-08,30.634585920974022,spring
Singapore,2012-05-09,39.891360818837526,spring
Singapore,2012-05-10,22.42853651104194,spring
Singapore,2012-05-11,30.904445530190863,spring
Singapore,2012-05-12,23.1502843986728,spring
Singapore,2012-05-13,21.75545296170712,spring
Singapore,2012-05-14,30.023130163886748,spring
Singapore,2012-05-15,26.79484358699177,spring
Singapore,2012-05-16,32.771773774975614,spring
Singapore,2012-05-17,30.895666654114578,spring
Singapore,2012-05-18,28.49514632684817,spring
Singapore,2012-05-19,30.004036655153538,spring
Singapore,2012-05-20,26.023295386113883,spring
Singapore,2012-05-21,24.61955124622442,spring
Singapore,2012-05-22,26.122701742609472,spring
Singapore,2012-05-23,27.663510313481964,spring
Singapore,2012-05-24,40.17022539135889,spring
Singapore,2012-05-25,32.136726119546104,spring
Singapore,2012-05-26,27.754352912569416,spring
Singapore,2012-05-27,35.11051517219455,spring
Singapore,2012-05-28,17.38484534106109,spring
Singapore,2012-05-29,22.23025556811121,spring
Singapore,2012-05-30,28.94586405472107,spring
Singapore,2012-05-31,25.66142244924511,spring
Singapore,2012-06-01,24.14236193072718,summer
Singapore,2012-06-02,31.974158450875265,summer
Singapore,2012-06-03,26.471011898448463,summer
Singapore,2012-06-04,34.65413589420261,summer
Singapore,2012-06-05,26.84490317899363,summer
Singapore,2012-06-06,25.804639401779532,summer
Singapore,2012-06-07,24.595990593584304,summer
Singapore,2012-06-08,22.418263640290803,summer
Singapore,2012-06-09,28.9444608489737,summer
Singapore,2012-06-10,32.09200780566386,summer
Singapore,2012-06-11,33.21248318399979,summer
Singapore,2012-06-12,31.496903431473957,summer
Singapore,2012-06-13,27.426185010711276,summer
Singapore,2012-06-14,28.5383095869771,summer
Singapore,2012-06-15,22.9222825965377,summer
Singapore,2012-06-16,37.45937567999643,summer
Singapore,2012-06-17,26.55155313905479,summer
Singapore,2012-06-18,20.448019812945414,summer
Singapore,2012-06-19,18.354583242488093,summer
Singapore,2012-06-20,35.233499431605125,summer
Singapore,2012-06-21,36.196285843712054,summer
Singapore,2012-06-22,20.936922590828466,summer
Singapore,2012-06-23,29.54788450169063,summer
Singapore,2012-06-24,35.637718149606236,summer
Singapore,2012-06-25,28.976170869884818,summer
Singapore,2012-06-26,26.67879926042631,summer
Singapore,2012-06-27,21.9671851823181,summer
Singapore,2012-06-28,33.36861944084046,summer
Singapore,2012-06-29,28.63362142758628,summer
Singapore,2012-06-30,33.6384124692727,summer
Singapore,2012-07-01,32.660037963995826,summer
Singapore,2012-07-02,33.180322805991146,summer
Singapore,2012-07-03,36.29030264946627,summer
Singapore,2012-07-04,29.531006652026797,summer
Singapore,2012-07-05,23.723957822768092,summer
Singapore,2012-07-06,33.06367218624773,summer
Singapore,2012-07-07,34.750448071142685,summer
Singapore,2012-07-08,35.59781205965918,summer
Singapore,2012-07-09,27.96923645708306,summer
Singapore,2012-07-10,19.46919776432534,summer
Singapore,2012-07-11,23.565494422148284,summer
Singapore,2012-07-12,28.00662484503012,summer
Singapore,2012-07-13,30.27983215814501,summer
Singapore,2012-07-14,27.972209779883997,summer
Singapore,2012-07-15,21.88023782136658,summer
Singapore,2012-07-16,22.73651955021413,summer
Singapore,2012-07-17,32.7244541228461,summer
Singapore,2012-07-18,33.68173590412791,summer
Singapore,2012-07-19,24.156659813315418,summer
Singapore,2012-07-20,30.183734550188966,summer
Singapore,2012-07-21,25.456872475678196,summer
Singapore,2012-07-22,25.067927390839834,summer
Singapore,2012-07-23,28.398201521715247,summer
Singapore,2012-07-24,27.274949441715396,summer
Singapore,2012-07-25,37.80801105989727,summer
Singapore,2012-07-26,28.86474701409564,summer
Singapore,2012-07-27,28.71981473954418,summer
Singapore,2012-07-28,22.836899713316406,summer
Singapore,2012-07-29,33.5998918564494,summer
Singapore,2012-07-30,33.403665694818855,summer
Singapore,2012-07-31,28.540255600810607,summer
Singapore,2012-08-01,23.554056092814264,summer
Singapore,2012-08-02,35.56162483665386,summer
Singapore,2012-08-03,21.318839301839404,summer
Singapore,2012-08-04,25.43527071100996,summer
Singapore,2012-08-05,32.71578392620841,summer
Singapore,2012-08-06,35.887649827608385,summer
Singapore,2012-08-07,21.98936158999095,summer
Singapore,2012-08-08,26.780205086958638,summer
Singapore,2012-08-09,31.193103509755694,summer
Singapore,2012-08-10,28.279168991072712,summer
Singapore,2012-08-11,23.44213120793835,summer
Singapore,2012-08-12,25.024085111826167,summer
Singapore,2012-08-13,29.031613359792996,summer
Singapore,2012-08-14,32.474447069039016,summer
Singapore,2012-08-15,30.83419269620828,summer
Singapore,2012-08-16,35.48875867849098,summer
Singapore,2012-08-17,30.00160794422529,summer
Singapore,2012-08-18,27.59221820354417,summer
Singapore,2012-08-19,25.282988426604717,summer
Singapore,2012-08-20,25.090629605061007,summer
Singapore,2012-08-21,20.45019954020818,summer
Singapore,2012-08-22,31.33401733762468,summer
Singapore,2012-08-23,29.572289562459382,summer
Singapore,2012-08-24,14.84737678936968,summer
Singapore,2012-08-25,26.582052473871226,summer
Singapore,2012-08-26,31.54429724995898,summer
Singapore,2012-08-27,30.04001609481068,summer
Singapore,2012-08-28,26.098164544533603,summer
Singapore,2012-08-29,29.60429844820515,summer
Singapore,2012-08-30,24.683977201008844,summer
Singapore,2012-08-31,34.41561866506186,summer
Singapore,2012-09-01,17.710619451530466,autumn
Singapore,2012-09-02,15.269204852561485,autumn
Singapore,2012-09-03,36.18574287137214,autumn
Singapore,2012-09-04,22.96713316331202,autumn
Singapore,2012-09-05,27.269574830860797,autumn
Singapore,2012-09-06,31.213261860126863,autumn
Singapore,2012-09-07,33.9607575429633,autumn
Singapore,2012-09-08,24.74508816862435,autumn
Singapore,2012-09-09,27.593213796293682,autumn
Singapore,2012-09-10,29.199684605652635,autumn
Singapore,2012-09-11,25.61580053877093,autumn
Singapore,2012-09-12,25.836151331213994,autumn
Singapore,2012-09-13,19.907435367434786,autumn
Singapore,2012-09-14,24.76089159506571,autumn
Singapore,2012-09-15,23.482866440556844,autumn
Singapore,2012-09-16,31.532533575868257,autumn
Singapore,2012-09-17,19.258300619136303,autumn
Singapore,2012-09-18,24.670672658702667,autumn
Singapore,2012-09-19,29.487753595638022,autumn
Singapore,2012-09-20,23.38719473452722,autumn
Singapore,2012-09-21,17.056510519153473,autumn
Singapore,2012-09-22,32.42185065140235,autumn
Singapore,2012-09-23,18.864979233226165,autumn
Singapore,2012-09-24,26.544354073477415,autumn
Singapore,2012-09-25,24.17640782754692,autumn
Singapore,2012-09-26,41.910150865242784,autumn
Singapore,2012-09-27,26.700955320640876,autumn
Singapore,2012-09-28,25.99690838346089,autumn
Singapore,2012-09-29,34.43713412668892,autumn
Singapore,2012-09-30,26.47490854880943,autumn
Singapore,2012-10-01,35.285873448161034,autumn
Singapore,2012-10-02,32.6641830965608,autumn
Singapore,2012-10-03,26.62881482856383,autumn
Singapore,2012-10-04,25.601800846293973,autumn
Singapore,2012-10-05,23.435508208901076,autumn
Singapore,2012-10-06,23.84816334776158,autumn
Singapore,2012-10-07,29.478657760344884,autumn
Singapore,2012-10-08,26.307488639394844,autumn
Singapore,2012-10-09,27.61873068908905,autumn
Singapore,2012-10-10,28.647683850257497,autumn
Singapore,2012-10-11,18.09498560035437,autumn
Singapore,2012-10-12,28.567210068698746,autumn
Singapore,2012-10-13,20.919851759962654,autumn
Singapore,2012-10-14,32.022533661424205,autumn
Singapore,2012-10-15,29.269389950374286,autumn
Singapore,2012-10-16,31.97452703213777,autumn
Singapore,2012-10-17,24.573275943414473,autumn
Singapore,2012-10-18,25.65164742560284,autumn
Singapore,2012-10-19,39.98829442330262,autumn
Singapore,2012-10-20,31.730973859698853,autumn
Singapore,2012-10-21,29.379838443675638,autumn
Singapore,2012-10-22,26.432594766566318,autumn
Singapore,2012-10-23,13.545416469431151,autumn
Singapore,2012-10-24,32.851226067318635,autumn
Singapore,2012-10-25,20.369025414520642,autumn
Singapore,2012-10-26,27.47599930528186,autumn
Singapore,2012-10-27,39.10884082978312,autumn
Singapore,2012-10-28,36.31126556806258,autumn
Singapore,2012-10-29,29.19161874786904,autumn
Singapore,2012-10-30,30.543268550327884,autumn
Singapore,2012-10-31,23.23271594242852,autumn
Singapore,2012-11-01,39.32931926275356,autumn
Singapore,2012-11-02,31.056320884881305,autumn
Singapore,2012-11-03,28.128568717816776,autumn
Singapore,2012-11-04,33.93841066871501,autumn
